Unnamed: 0,car_ID,symboling,wheelbase,carlength,carwidth,carheight,curbweight,enginesize,boreratio,stroke,compressionratio,horsepower,peakrpm,citympg,highwaympg,price,CarName_alfa-romero Quadrifoglio,CarName_audi 100 ls,CarName_audi 100ls,CarName_audi fox,CarName_bmw 320i,CarName_bmw x1,CarName_bmw x3,CarName_chevrolet monte carlo,CarName_chevrolet vega 2300,CarName_dodge challenger se,CarName_dodge colt (sw),CarName_dodge colt hardtop,CarName_dodge dart custom,CarName_dodge monaco (sw),CarName_dodge rampage,CarName_honda accord,CarName_honda accord lx,CarName_honda civic,CarName_honda civic (auto),CarName_honda civic 1300,CarName_honda civic 1500 gl,CarName_honda prelude,CarName_isuzu D-Max ,CarName_isuzu D-Max V-Cross,CarName_isuzu MU-X,CarName_maxda glc deluxe,CarName_maxda rx3,CarName_mazda 626,CarName_mazda glc,CarName_mazda glc 4,CarName_mazda glc custom,CarName_mazda glc custom l,CarName_mazda glc deluxe,CarName_mazda rx-4,CarName_mazda rx-7 gs,CarName_mazda rx2 coupe,CarName_mercury cougar,CarName_mitsubishi g4,CarName_mitsubishi lancer,CarName_mitsubishi mirage,CarName_mitsubishi montero,CarName_mitsubishi outlander,CarName_mitsubishi pajero,CarName_nissan clipper,CarName_nissan dayz,CarName_nissan fuga,CarName_nissan juke,CarName_nissan latio,CarName_nissan leaf,CarName_nissan note,CarName_nissan nv200,CarName_nissan otti,CarName_nissan rogue,CarName_nissan teana,CarName_nissan titan,CarName_peugeot 504,CarName_plymouth fury gran sedan,CarName_plymouth fury iii,CarName_plymouth satellite custom (sw),CarName_plymouth valiant,CarName_porsche macan,CarName_saab 99e,CarName_saab 99gle,CarName_saab 99le,CarName_toyota carina,CarName_toyota corolla,CarName_toyota corolla 1200,CarName_toyota corolla 1600 (sw),CarName_toyota corolla liftback,CarName_toyota corona,CarName_toyota corona hardtop,CarName_toyota corona liftback,CarName_toyota corona mark ii,CarName_toyota cressida,CarName_toyota mark ii,CarName_toyota starlet,CarName_toyota tercel,CarName_toyouta tercel,CarName_volkswagen 1131 deluxe sedan,CarName_volkswagen 411 (sw),CarName_volkswagen dasher,CarName_volkswagen rabbit,CarName_volkswagen type 3,CarName_volvo 144ea,CarName_volvo 145e (sw),CarName_volvo 244dl,CarName_volvo 245,CarName_volvo 264gl,CarName_vw dasher,CarName_vw rabbit,fueltype_gas,aspiration_turbo,doornumber_two,carbody_hardtop,carbody_hatchback,carbody_sedan,carbody_wagon,drivewheel_fwd,drivewheel_rwd,enginetype_l,enginetype_ohc,enginetype_ohcv,enginetype_rotor,cylindernumber_four,cylindernumber_six,cylindernumber_two,fuelsystem_2bbl,fuelsystem_4bbl,fuelsystem_idi,fuelsystem_mpfi,fuelsystem_spfi
1.0233618761563434,1.0233618761563434,0.9693508700664233,0.10705730566553841,0.45351077683376023,0.14797940362124687,-0.806373051731169,0.04253917237366961,1.0711358369979085,1.4319930015922866,1.3139050764620561,0.6079154775284371,0.6964204133696485,-0.9651971255884187,-0.3437614187104115,-0.31332203361609645,-0.2952459472966951,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False
1.0398159298514063,1.0398159298514063,0.9693508700664233,0.10705730566553841,0.45351077683376023,0.14797940362124687,-0.806373051731169,0.31605822649362164,1.0711358369979085,1.4319930015922866,1.3139050764620561,0.6079154775284371,0.6964204133696485,-0.9651971255884187,-0.3437614187104115,-0.31332203361609645,-0.21561821408245946,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False
1.056269983546469,1.056269983546469,0.9693508700664233,0.10705730566553841,0.45351077683376023,0.14797940362124687,-0.806373051731169,0.6402289573024537,1.0711358369979085,1.4319930015922866,0.10269279505538918,0.6079154775284371,0.6964204133696485,-0.9651971255884187,-0.3437614187104115,-0.31332203361609645,0.05966623502961234,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False
1.0727240372415319,1.0727240372415319,0.9693508700664233,0.10705730566553841,0.45351077683376023,0.14797940362124687,-0.806373051731169,0.7288693915079937,1.0711358369979085,1.4319930015922866,1.3139050764620561,0.6079154775284371,0.6964204133696485,-0.9651971255884187,-0.3437614187104115,-0.31332203361609645,0.139293968243848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False
1.0891780909365947,1.0891780909365947,0.9693508700664233,0.10705730566553841,0.45351077683376023,0.14797940362124687,-0.3665332053323518,1.3898737722978778,1.0711358369979085,1.4319930015922866,1.3139050764620561,0.6079154775284371,0.6964204133696485,-0.9651971255884187,-0.3437614187104115,-0.31332203361609645,1.531641760447054,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False
1.1056321446316575,1.1056321446316575,-1.5146107344787862,1.0824683128404786,0.3884843627472415,0.745837797083705,0.4691625028254002,0.04253917237366961,0.08623290234600774,0.12915613328606682,1.5446121776823738,-1.0246959577553658,-0.13287892518105832,-2.5086759526398885,0.5714475531809434,0.41726773197214767,-0.4524538434425146,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False
1.1385402520217829,1.1385402520217829,-1.5146107344787862,1.0824683128404786,0.3884843627472415,0.745837797083705,0.029322656426583018,-0.030905758825206395,0.1619946665500001,0.12915613328606682,1.5446121776823738,-1.0246959577553658,-0.13287892518105832,-2.5086759526398885,0.20536396442440147,0.051972849178025596,-0.215845721891643,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False
1.1549943057168457,1.1549943057168457,-1.5146107344787862,1.0824683128404786,0.3884843627472415,0.745837797083705,0.4691625028254002,-0.030905758825206395,0.1619946665500001,0.12915613328606682,1.5446121776823738,-1.0246959577553658,-0.13287892518105832,-2.5086759526398885,0.20536396442440147,0.051972849178025596,-0.008813615534630318,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False
1.1714483594119085,1.1714483594119085,-1.5146107344787862,1.0824683128404786,0.3884843627472415,0.745837797083705,0.029322656426583018,0.08052792989032961,0.1619946665500001,0.12915613328606682,1.5446121776823738,-1.0246959577553658,-0.13287892518105832,-0.19345771206268375,0.20536396442440147,0.051972849178025596,0.07081411767960533,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False
1.1879024131069713,1.1879024131069713,1.797338071581493,1.204394688737346,1.2446654815530795,1.542982321700313,-0.806373051731169,1.3924063561323217,2.018157889547813,-0.03895184972118747,0.44875344688586577,0.6079154775284371,2.2513566731522237,0.06378875911256122,-1.0759285962234955,-1.4092066819984628,1.2788805844441518,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
1.2043564668020341,1.2043564668020341,1.797338071581493,1.204394688737346,0.12837870640116372,1.542982321700313,0.1172906257063477,1.4937097095100818,2.018157889547813,-0.03895184972118747,0.44875344688586577,0.6079154775284371,2.2513566731522237,0.06378875911256122,-1.2589703906017664,-1.4092066819984628,1.1514762113013748,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
1.220810520497097,1.220810520497097,-1.5146107344787862,1.594559091607321,1.7106881158398024,0.745837797083705,0.1172906257063477,1.7849568504711417,2.018157889547813,-0.03895184972118747,0.44875344688586577,0.33581357164780007,2.0785859776208264,-0.19345771206268375,-1.0759285962234955,-1.4092066819984628,1.0814038060728475,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
1.2372645741921597,1.2372645741921597,-1.5146107344787862,1.594559091607321,1.7106881158398024,0.745837797083705,0.1172906257063477,1.8356085271600218,1.6393490685278513,-0.03895184972118747,0.44875344688586577,0.33581357164780007,2.0785859776208264,0.06378875911256122,-1.2589703906017664,-1.4092066819984628,1.0950542746238592,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False
1.2701726815822851,1.2701726815822851,0.9693508700664233,-0.16118072130757222,-0.03418732881513452,0.08155069323653348,0.8210343799444558,-0.5500854448862265,-0.3304568007759503,-0.375167815735696,0.7371373234112617,-0.20839024011346433,-0.3747578989250145,0.19241199470018372,0.20536396442440147,-0.31332203361609645,-0.6738189417780898,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False
1.3030807889724108,1.3030807889724108,0.9693508700664233,-0.16118072130757222,-0.03418732881513452,0.08155069323653348,0.1172906257063477,-0.5424876933828944,-0.3304568007759503,-0.375167815735696,0.7371373234112617,-0.20839024011346433,-0.3747578989250145,0.19241199470018372,0.20536396442440147,0.41726773197214767,-0.623767223757713,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False
1.3195348426674736,1.3195348426674736,0.9693508700664233,-0.16118072130757222,-0.03418732881513452,0.08155069323653348,0.8210343799444558,-0.38293491181292244,-0.3304568007759503,-0.375167815735696,0.7371373234112617,-0.20839024011346433,-0.3747578989250145,0.19241199470018372,0.20536396442440147,0.41726773197214767,-0.5555148810026539,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False
1.3524429500575992,1.3524429500575992,0.9693508700664233,-0.16118072130757222,-0.03418732881513452,0.08155069323653348,0.8210343799444558,-0.3196203159518224,-0.3304568007759503,-0.375167815735696,0.7371373234112617,2.5126288186928676,0.1435541876691773,0.8355281726382962,0.022322170046130466,0.051972849178025596,-0.2142531672273583,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False
1.368897003752662,1.368897003752662,1.797338071581493,-0.25872182202506416,-1.3780665532698642,-0.7820225417647877,0.7770503953045734,-0.4361191723362464,-0.3304568007759503,-0.375167815735696,0.7371373234112617,-1.5688997695166302,-0.20198720339361723,0.8355281726382962,-0.3437614187104115,-0.4959694750131575,0.1497593274662904,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False
1.3853510574477246,1.3853510574477246,1.797338071581493,-0.8439684263300297,-0.6844514696803274,-0.9148799625342239,0.1172906257063477,-0.5196944388728985,-0.3304568007759503,0.12915613328606682,0.7371373234112617,-1.5688997695166302,-0.20198720339361723,-0.19345771206268375,-0.3437614187104115,-0.4959694750131575,-0.21766578436511125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False
1.4018051111427874,1.4018051111427874,-0.6866235329637164,0.5947628092530085,0.8870202040772222,1.0115526386225775,0.5571304721051649,0.5946424482824616,0.6923270159779467,-0.375167815735696,0.7371373234112617,-1.5688997695166302,-0.029216507862219968,0.8355281726382962,-1.2589703906017664,-1.4092066819984628,0.5365226030782921,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
1.434713218532913,1.434713218532913,-0.6866235329637164,0.5947628092530085,1.2013145388287327,1.0115526386225775,0.5571304721051649,0.34644923250694964,-0.3304568007759503,-0.375167815735696,0.7371373234112617,-0.20839024011346433,-0.27109548160617614,0.8355281726382962,-0.16071962433214051,-0.13067459221903543,0.30787725484884404,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False
1.4511672722279758,1.4511672722279758,-2.342597935993856,1.545788541248573,1.8190654726506679,0.08155069323653348,1.0409543031438644,1.2303209907279056,0.8817314264879277,2.104424933621302,-0.7047820592157229,1.1521192892897014,-0.029216507862219968,0.5782817014630512,-0.5268032130886825,-0.31332203361609645,0.4557573308181388,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False
1.4676213259230386,1.4676213259230386,-1.5146107344787862,1.545788541248573,1.8190654726506679,1.210838769776727,1.6127461034623254,1.5392962185300738,0.8817314264879277,2.104424933621302,-0.7047820592157229,1.1521192892897014,0.6273121351570896,0.5782817014630512,-0.5268032130886825,-0.6786169164102185,0.5638235401803158,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False
1.4840753796181014,1.4840753796181014,-2.342597935993856,1.545788541248573,0.12837870640116372,1.210838769776727,1.0409543031438644,1.2885704189201177,0.8817314264879277,2.104424933621302,-0.7047820592157229,1.1521192892897014,0.6273121351570896,0.5782817014630512,-0.3437614187104115,-0.6786169164102185,1.1485186097819888,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False
1.5005294333131642,1.5005294333131642,-1.5146107344787862,1.545788541248573,1.8190654726506679,1.210838769776727,1.6127461034623254,1.5595568892056257,0.8817314264879277,0.12915613328606682,-0.7047820592157229,1.1521192892897014,0.6273121351570896,0.5782817014630512,-0.3437614187104115,-0.6786169164102185,1.26909774864926,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False
1.5498915943983524,1.5498915943983524,-1.5146107344787862,2.7162817498585006,1.8190654726506679,2.3401268463169207,0.7330664106646911,1.3316243441056657,0.8817314264879277,2.104424933621302,-0.7047820592157229,1.1521192892897014,0.6273121351570896,0.5782817014630512,-0.5268032130886825,-0.6786169164102185,1.344175325679825,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False
1.5663456480934153,1.5663456480934153,-1.5146107344787862,2.7162817498585006,1.8190654726506679,2.273698135932198,0.7330664106646911,1.5772849760467338,0.8817314264879277,2.104424933621302,-0.7047820592157229,-1.0246959577553658,2.2168025340459443,0.32103523028780623,-1.2589703906017664,-1.2265592406014016,1.844692505883592,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False
1.582799701788478,1.582799701788478,-1.5146107344787862,2.7162817498585006,1.8190654726506679,2.3401268463169207,0.7330664106646911,1.4835793741723058,2.0939196537518057,1.2638850185850323,-2.3197317677579448,-0.7525940518747287,1.3183949172826785,0.8355281726382962,-1.4420121849800376,-1.5918541233955237,2.3998115602914063,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
1.6157078091786037,1.6157078091786037,-1.5146107344787862,2.7162817498585006,1.8190654726506679,2.3401268463169207,0.7330664106646911,1.6102085658945058,0.8817314264879277,2.104424933621302,-0.7047820592157229,1.1521192892897014,0.6273121351570896,0.5782817014630512,-1.2589703906017664,-1.2265592406014016,2.6591704627606307,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False
